mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	5/8	6/8	2	1	D.V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
2	1	0	0	6/8	2	1	I[I				D	I	I	I	I							M	0	0	2, 6, 3		2	2	1	9	0.1	0.0625	1.8125	0.03333333333333333
2	1	5/8	5/8	6/8	2	1	V+/IV	-2	-5	/	D	I	I	V+/IV	V	+			IV			+	0	0	2, 6, 10		2	2	0	3	0.0	0.0	0.375	0.0
3	2	0	0	6/8	2	1	IV				D	I	I	IV	IV							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.03125	1.09375	0.027777777777777776
3	2	3/8	3/8	6/8	2	1	I				D	I	I	I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
4	3	0	0	6/8	2	1	IV6				D	I	I	IV6	IV		6					M	0	0	5, 2, 1		1	5	1	6	0.14285714285714285	0.0625	1.0625	0.05555555555555555
4	3	3/8	3/8	6/8	2	1	I]				D	I	I	I	I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.125	0.0
5	4	0	0	6/8	2	1	V7				D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	9	0.18181818181818182	0.0625	1.0625	0.05555555555555555
5	4	3/8	3/8	6/8	2	1	I\\				D	I		I	I						\\	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
6	5	0	0	6/8	2	1	V7				D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	3	0.25	0.0625	0.1875	0.25
6	5	1/4	1/4	6/8	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
6	5	3/8	3/8	6/8	2	1	V43				D	I		V43	V		43					Mm7	0	0	4, 1, 3, 7		3	4	2	5	0.2857142857142857	0.0625	1.0625	0.05555555555555555
7	6	0	0	6/8	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	9	0.0	0.0	1.125	0.0
7	6	3/8	3/8	6/8	2	1	V65\\				D	I		V65	V		65				\\	Mm7	0	0	7, 4, 1, 3		3	7	1	4	0.2	0.0	0.75	0.0
8	7	0	0	6/8	2	1	V7				D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	3	0.25	0.0625	0.1875	0.25
8	7	1/4	1/4	6/8	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
8	7	3/8	3/8	6/8	2	1	V43				D	I		V43	V		43					Mm7	0	0	4, 1, 3, 7		3	4	2	6	0.25	0.0625	1.4375	0.041666666666666664
9	8	0	0	6/8	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	9	0.0	0.0	1.125	0.0
9	8	3/8	3/8	6/8	2	1	V65\\				D	I		V65	V		65				\\	Mm7	0	0	7, 4, 1, 3		3	7	1	4	0.2	0.0	0.75	0.0
10	9	0	0	6/8	2	1	V.IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.08333333333333333	0.375	0.18181818181818182
10	9	1/4	1/4	6/8	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
10	9	3/8	3/8	6/8	2	1	ii				D	V		ii	ii							m	0	0	5, 2, 6		5	5	2	4	0.3333333333333333	0.08333333333333333	0.375	0.18181818181818182
10	9	5/8	5/8	6/8	2	1	I				D	V		I	I							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
11	10	0	0	6/8	2	1	ii6				D	V		ii6	ii		6					m	0	0	2, 6, 5		5	2	2	4	0.3333333333333333	0.08333333333333333	0.375	0.18181818181818182
11	10	1/4	1/4	6/8	2	1	viio/V				D	V		viio/V	vii	o			V			o	0	0	9, 6, 3		9	9	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
11	10	3/8	3/8	6/8	2	1	V\\				D	V		V	V						\\	M	0	0	4, 8, 5		4	4	4	5	0.4444444444444444	0.125	0.375	0.25
12	11	0	0	6/8	2	1	V64				D	V		V64	V		64					M	0	0	5, 4, 8		4	5	0	8	0.0	0.0	0.625	0.0
12	11	3/8	3/8	6/8	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	0	9	0.0	0.0	0.75	0.0
13	12	0	0	6/8	2	1	V65				D	V		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	12	0.0	0.0	0.75	0.0
13	12	3/8	3/8	6/8	2	1	I(#2)				D	V		I(#2)	I			#2				M	0	0	3, 12, 4		3	3	0	3	0.0	0.0	0.25	0.0
13	12	1/2	1/2	6/8	2	1	I				D	V		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.375	0.0
14	13	0	0	6/8	2	1	V64				D	V		V64	V		64					M	0	0	5, 4, 8		4	5	0	8	0.0	0.0	0.625	0.0
14	13	3/8	3/8	6/8	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	0	9	0.0	0.0	0.75	0.0
15	14	0	0	6/8	2	1	V65				D	V		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	12	0.0	0.0	0.75	0.0
15	14	3/8	3/8	6/8	2	1	I\\				D	V		I	I						\\	M	0	0	3, 7, 4		3	3	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
15	14	5/8	5/8	6/8	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
16	15	0	0	6/8	2	1	IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
16	15	1/4	1/4	6/8	2	1	ii				D	V		ii	ii							m	0	0	5, 2, 6		5	5	0	2	0.0	0.0	0.25	0.0
16	15	3/8	3/8	6/8	2	1	viio				D	V		viio	vii	o						o	0	0	8, 5, 2		8	8	2	7	0.2222222222222222	0.08333333333333333	0.5	0.14285714285714285
17	16	0	0	6/8	2	1	I				D	V		I	I							M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
17	16	1/4	1/4	6/8	2	1	V2				D	V		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	4	0.0	0.0	0.375	0.0
17	16	3/8	3/8	6/8	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	2	6	0.25	0.125	0.75	0.14285714285714285
18	17	0	0	6/8	2	1	IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	5	8	0.38461538461538464	0.3125	1.125	0.21739130434782608
19	18	0	0	6/8	2	1	V(64)				D	V		V(64)	V			64				M	0	0	4, 3, 7		4	4	2	9	0.18181818181818182	0.03125	1.09375	0.027777777777777776
19	18	3/8	3/8	6/8	2	1	V(4)				D	V		V(4)	V			4				M	0	0	4, 3, 5		4	4	0	5	0.0	0.0	0.875	0.0
19	18	5/8	5/8	6/8	2	1	V				D	V		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
20	19	0	0	6/8	2	1	I\\				D	V		I	I						\\	M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
20	19	1/4	1/4	6/8	2	1	I				D	V		I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
20	19	1/2	1/2	6/8	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	0	1	0.0	0.0	0.125	0.0
20	19	5/8	5/8	6/8	2	1	#viio/vi	0	-7.8	/	D	V		#viio/vi	#vii	o			vi			o	0	0	11, 8, 5		11	11	0	3	0.0	0.0	0.375	0.0
21	20	0	0	6/8	2	1	vi				D	V		vi	vi							m	0	0	6, 3, 7		6	6	2	3	0.4	0.25	0.5	0.3333333333333333
21	20	1/4	1/4	6/8	2	1	I64				D	V		I64	I		64					M	0	0	4, 3, 7		3	4	0	3	0.0	0.0	0.375	0.0
21	20	3/8	3/8	6/8	2	1	ii6				D	V		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.375	0.0
21	20	1/2	1/2	6/8	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.375	0.0
21	20	5/8	5/8	6/8	2	1	ii				D	V		ii	ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.375	0.0
22	21	0	0	6/8	2	1	V(64)				D	V		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.5	0.0
22	21	1/8	1/8	6/8	2	1	V				D	V		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
22	21	1/4	1/4	6/8	2	1	vii.i				D	vii		i	i							m	0	1	7, 4, 8		7	7	0	3	0.0	0.0	0.375	0.0
22	21	3/8	3/8	6/8	2	1	V(64)				D	vii		V(64)	V			64				M	0	1	8, 7, 4		8	8	0	3	0.0	0.0	0.5	0.0
22	21	1/2	1/2	6/8	2	1	V				D	vii		V	V							M	0	1	8, 12, 9		8	8	0	2	0.0	0.0	0.25	0.0
22	21	5/8	5/8	6/8	2	1	i				D	vii		i	i							m	0	1	7, 4, 8		7	7	0	3	0.0	0.0	0.375	0.0
23	22	0	0	6/8	2	1	V(64)				D	vii		V(64)	V			64				M	0	1	8, 7, 4		8	8	0	3	0.0	0.0	0.875	0.0
23	22	1/4	1/4	6/8	2	1	V.viio				D	V		viio	vii	o						o	0	0	8, 5, 2		8	8	0	2	0.0	0.0	0.25	0.0
23	22	3/8	3/8	6/8	2	1	I				D	V		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.5	0.0
23	22	1/2	1/2	6/8	2	1	viio6(2)				D	V		viio6(2)	vii	o	6	2				o	0	0	5, 2, 3		8	5	0	2	0.0	0.0	0.25	0.0
23	22	5/8	5/8	6/8	2	1	viio/IV	0	-8	/	D	V		viio/IV	vii	o			IV			o	0	0	7, 4, 1		7	7	0	3	0.0	0.0	0.375	0.0
24	23	0	0	6/8	2	1	IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
24	23	1/8	1/8	6/8	2	1	ii				D	V		ii	ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.375	0.0
24	23	1/4	1/4	6/8	2	1	IV64				D	V		IV64	IV		64					M	0	0	3, 2, 6		2	3	0	3	0.0	0.0	0.375	0.0
24	23	3/8	3/8	6/8	2	1	vii%7				D	V		vii%7	vii	%	7					%7	0	0	8, 5, 2, 6		8	8	0	3	0.0	0.0	0.375	0.0
24	23	1/2	1/2	6/8	2	1	I				D	V		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
24	23	5/8	5/8	6/8	2	1	vi				D	V		vi	vi							m	0	0	6, 3, 7		6	6	0	3	0.0	0.0	0.375	0.0
25	24	0	0	6/8	2	1	IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
25	24	1/8	1/8	6/8	2	1	V(64)				D	V		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.375	0.0
25	24	1/4	1/4	6/8	2	1	V7				D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
25	24	3/8	3/8	6/8	2	1	I\\				D	V		I	I						\\	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
26	24	0	5/8	6/8	2	1	V				D	V		V	V							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
27	25	0	0	6/8	2	1	I[I				D	V	I	I	I							M	0	0	3, 7, 4		3	3	1	9	0.1	0.0625	1.8125	0.03333333333333333
27	25	5/8	5/8	6/8	2	1	V+/IV	-1	-5	/	D	V	I	V+/IV	V	+			IV			+	0	0	3, 7, 11		3	3	0	3	0.0	0.0	0.375	0.0
28	26	0	0	6/8	2	1	IV				D	V	I	IV	IV							M	0	0	2, 6, 3		2	2	2	7	0.2222222222222222	0.03125	1.09375	0.027777777777777776
28	26	3/8	3/8	6/8	2	1	I				D	V	I	I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
29	27	0	0	6/8	2	1	IV6				D	V	I	IV6	IV		6					M	0	0	6, 3, 2		2	6	1	6	0.14285714285714285	0.0625	1.0625	0.05555555555555555
29	27	3/8	3/8	6/8	2	1	I]				D	V	I	I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.125	0.0
30	28	0	0	6/8	2	1	V7				D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	9	0.18181818181818182	0.0625	1.0625	0.05555555555555555
30	28	3/8	3/8	6/8	2	1	I\\				D	V		I	I						\\	M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
31	29	0	0	6/8	2	1	V7				D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	3	0.25	0.0625	0.1875	0.25
31	29	1/4	1/4	6/8	2	1	I				D	V		I	I							M	0	0	3, 7, 4		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
31	29	3/8	3/8	6/8	2	1	V43				D	V		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	2	5	0.2857142857142857	0.0625	1.0625	0.05555555555555555
32	30	0	0	6/8	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	0	9	0.0	0.0	1.125	0.0
32	30	3/8	3/8	6/8	2	1	V65\\				D	V		V65	V		65				\\	Mm7	0	0	8, 5, 2, 4		4	8	1	4	0.2	0.0	0.75	0.0
33	31	0	0	6/8	2	1	I				D	V		I	I							M	0	0	3, 7, 4		3	3	2	6	0.25	0.125	1.0	0.1111111111111111
33	31	3/8	3/8	6/8	2	1	I.V2				D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	2	6	0.25	0.125	1.0	0.1111111111111111
34	32	0	0	6/8	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	9	0.0	0.0	1.125	0.0
34	32	3/8	3/8	6/8	2	1	V65\\				D	I		V65	V		65				\\	Mm7	0	0	7, 4, 1, 3		3	7	1	4	0.2	0.0	0.75	0.0
35	33	0	0	6/8	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	2	6	0.25	0.125	1.0	0.1111111111111111
35	33	3/8	3/8	6/8	2	1	V65/IV				D	I		V65/IV	V		65		IV			Mm7	0	0	6, 3, 0, 2		2	6	2	6	0.25	0.125	1.0	0.1111111111111111
36	34	0	0	6/8	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.08333333333333333	0.625	0.1176470588235294
36	34	1/4	1/4	6/8	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
36	34	3/8	3/8	6/8	2	1	IV6				D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	2	5	0.2857142857142857	0.08333333333333333	0.625	0.1176470588235294
36	34	5/8	5/8	6/8	2	1	iii6				D	I		iii6	iii		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.375	0.0
37	35	0	0	6/8	2	1	ii6				D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	2	5	0.2857142857142857	0.08333333333333333	0.625	0.1176470588235294
37	35	1/4	1/4	6/8	2	1	viio/V				D	I		viio/V	vii	o			V			o	0	0	8, 5, 2		8	8	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
37	35	3/8	3/8	6/8	2	1	V\\				D	I		V	V						\\	M	0	0	3, 7, 4		3	3	4	6	0.4	0.125	0.75	0.14285714285714285
38	36	0	0	6/8	2	1	V64				D	I		V64	V		64					M	0	0	4, 3, 7		3	4	0	8	0.0	0.0	0.625	0.0
38	36	3/8	3/8	6/8	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	9	0.0	0.0	0.75	0.0
39	37	0	0	6/8	2	1	V65				D	I		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	12	0.0	0.0	0.75	0.0
39	37	3/8	3/8	6/8	2	1	I(#2)				D	I		I(#2)	I			#2				M	0	0	2, 11, 3		2	2	0	3	0.0	0.0	0.25	0.0
39	37	1/2	1/2	6/8	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.375	0.0
40	38	0	0	6/8	2	1	V64				D	I		V64	V		64					M	0	0	4, 3, 7		3	4	0	8	0.0	0.0	0.625	0.0
40	38	3/8	3/8	6/8	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	9	0.0	0.0	0.75	0.0
41	39	0	0	6/8	2	1	V65				D	I		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	12	0.0	0.0	0.75	0.0
41	39	3/8	3/8	6/8	2	1	I\\				D	I		I	I						\\	M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
41	39	5/8	5/8	6/8	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
42	40	0	0	6/8	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
42	40	1/4	1/4	6/8	2	1	ii				D	I		ii	ii							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
42	40	3/8	3/8	6/8	2	1	V65				D	I		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	2	5	0.2857142857142857	0.08333333333333333	0.625	0.1176470588235294
43	41	0	0	6/8	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
43	41	1/4	1/4	6/8	2	1	V2				D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	4	0.0	0.0	0.375	0.0
43	41	3/8	3/8	6/8	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	2	6	0.25	0.125	0.75	0.14285714285714285
44	42	0	0	6/8	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	5	8	0.38461538461538464	0.3125	1.125	0.21739130434782608
45	43	0	0	6/8	2	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	2	9	0.18181818181818182	0.03125	1.09375	0.027777777777777776
45	43	3/8	3/8	6/8	2	1	V(4)				D	I		V(4)	V			4				M	0	0	3, 2, 4		3	3	0	5	0.0	0.0	0.875	0.0
45	43	5/8	5/8	6/8	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
46	44	0	0	6/8	2	1	I\\				D	I		I	I						\\	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
46	44	1/4	1/4	6/8	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.75	0.0
46	44	1/2	1/2	6/8	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	1	0.0	0.0	0.125	0.0
46	44	5/8	5/8	6/8	2	1	#viio/vi	0	-7.8	/	D	I		#viio/vi	#vii	o			vi			o	0	0	10, 7, 4		10	10	0	3	0.0	0.0	0.375	0.0
47	45	0	0	6/8	2	1	vi				D	I		vi	vi							m	0	0	5, 2, 6		5	5	2	3	0.4	0.25	0.5	0.3333333333333333
47	45	1/4	1/4	6/8	2	1	I64				D	I		I64	I		64					M	0	0	3, 2, 6		2	3	0	3	0.0	0.0	0.375	0.0
47	45	3/8	3/8	6/8	2	1	ii6				D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
47	45	1/2	1/2	6/8	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
47	45	5/8	5/8	6/8	2	1	ii				D	I		ii	ii							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.375	0.0
48	46	0	0	6/8	2	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.5	0.0
48	46	1/8	1/8	6/8	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
48	46	1/4	1/4	6/8	2	1	iii.i				D	iii		i	i							m	0	1	6, 3, 7		6	6	0	3	0.0	0.0	0.375	0.0
48	46	3/8	3/8	6/8	2	1	V(64)				D	iii		V(64)	V			64				M	0	1	7, 6, 3		7	7	0	3	0.0	0.0	0.5	0.0
48	46	1/2	1/2	6/8	2	1	V				D	iii		V	V							M	0	1	7, 11, 8		7	7	0	2	0.0	0.0	0.25	0.0
48	46	5/8	5/8	6/8	2	1	i				D	iii		i	i							m	0	1	6, 3, 7		6	6	0	3	0.0	0.0	0.375	0.0
49	47	0	0	6/8	2	1	V(64)				D	iii		V(64)	V			64				M	0	1	7, 6, 3		7	7	0	3	0.0	0.0	0.875	0.0
49	47	1/4	1/4	6/8	2	1	I.viio				D	I		viio	vii	o						o	0	0	7, 4, 1		7	7	0	2	0.0	0.0	0.25	0.0
49	47	3/8	3/8	6/8	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
49	47	1/2	1/2	6/8	2	1	viio6(2)				D	I		viio6(2)	vii	o	6	2				o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	0.25	0.0
49	47	5/8	5/8	6/8	2	1	viio/IV	0	-8	/	D	I		viio/IV	vii	o			IV			o	0	0	6, 3, 0		6	6	0	3	0.0	0.0	0.375	0.0
50	48	0	0	6/8	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
50	48	1/8	1/8	6/8	2	1	ii				D	I		ii	ii							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.375	0.0
50	48	1/4	1/4	6/8	2	1	IV64				D	I		IV64	IV		64					M	0	0	2, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
50	48	3/8	3/8	6/8	2	1	vii%7				D	I		vii%7	vii	%	7					%7	0	0	7, 4, 1, 5		7	7	0	3	0.0	0.0	0.375	0.0
50	48	1/2	1/2	6/8	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
50	48	5/8	5/8	6/8	2	1	vi				D	I		vi	vi							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.375	0.0
51	49	0	0	6/8	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
51	49	1/8	1/8	6/8	2	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.375	0.0
51	49	1/4	1/4	6/8	2	1	V7				D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.375	0.0
51	49	3/8	3/8	6/8	2	1	I\\				D	I		I	I						\\	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
